latitude,longitude
126.9232629,37.6210638
126.9233121,37.6211064
126.9233132,37.6211311
126.923369,37.6211971
126.923387,37.6212286
126.9234018,37.6212948
126.9233994,37.6213718
126.9233928,37.6213843
126.9233294,37.6214569
126.9232593,37.6215358
126.9339512,37.6047213
126.9338845,37.6047664
126.933707,37.6049632
126.933606,37.6050482
126.9334531,37.6051527
126.9334089,37.605204
126.9332186,37.6054453
126.9234471,37.6257775
126.923465,37.6257635
126.9235994,37.6256582
126.9236892,37.6256017
126.9238132,37.6255201
126.9238889,37.625468
126.9239482,37.6254326
126.9242418,37.6252315
126.9243439,37.6251504
126.9245922,37.6249533
126.9246828,37.6248756
126.9246865,37.624729
126.9246858,37.6247224
126.9246723,37.6245214
126.9246542,37.6244782
126.9186529,37.6233875
126.9186732,37.6236962
126.9182015,37.6237179
126.9179046,37.6237284
126.9178722,37.6237284
126.9177946,37.6237315
126.9167541,37.6389817
126.9164132,37.6390063
126.9155175,37.6389645
126.91514,37.6389031
126.9149011,37.6388137
126.9140913,37.6381382
126.9123808,37.6375586
126.9205282,37.6198825
126.9207,37.6199236
126.9207267,37.61993
126.9210958,37.6199747
126.9214213,37.6200105
126.9214752,37.6200152
126.9214916,37.6200167
126.9217052,37.620022
126.9218926,37.6200957
126.9222067,37.6202511
126.92221,37.6202527
126.922235,37.6202577
126.9223925,37.6202894
126.9224007,37.6202911
126.9225128,37.6202877
126.922894,37.6205013
126.9228987,37.620504
126.9229647,37.6205414
126.9231489,37.6206673
126.9233853,37.6207975
126.9234977,37.6208827
126.9298878,37.6090313
126.9298731,37.6092096
126.929823,37.6097664
126.9326105,37.6066786
126.9325447,37.6067125
126.9324918,37.6067597
126.9323467,37.6068139
126.9322961,37.6068327
126.9321403,37.6069218
126.9321393,37.6069226
126.9223809,37.6262806
126.922671,37.6261764
126.9227601,37.6261433
126.9229041,37.6260919
126.923021,37.6260519
126.9233285,37.6259481
126.922235,37.6202577
126.9226703,37.619543
126.9230815,37.6223476
126.9231165,37.622407
126.9230885,37.6226462
126.9232675,37.6226634
126.9235054,37.6226734
126.9252869,37.6099358
126.9252165,37.6100185
126.9250571,37.6104057
126.9249725,37.610619
126.9383645,37.5987866
126.9383233,37.5988844
126.9384048,37.5989145
126.938381,37.5990148
126.9384851,37.5990743
126.9385087,37.5990878
126.9242418,37.6252315
126.9247067,37.625514
126.9253212,37.6134197
126.925243,37.6134962
126.925185,37.6136935
126.9252022,37.6137323
126.9254661,37.6139563
126.9255273,37.6139863
126.9255839,37.6140089
126.9256907,37.6140852
126.9258147,37.6141965
126.9258272,37.6142891
126.9361194,37.6002625
126.9363032,37.6003238
126.9363624,37.6003435
126.9364558,37.600325
126.9365054,37.6003366
126.9365637,37.6004017
126.9366074,37.6004876
126.9367357,37.600548
126.9370012,37.6006503
126.9370945,37.6006713
126.9373076,37.6006575
126.9191955,37.6209821
126.9192912,37.6205642
126.9192374,37.6205574
126.9190491,37.6205338
126.9189186,37.6205162
126.9186099,37.6204747
126.918609,37.6204746
126.9185494,37.6204652
126.9170782,37.6344855
126.9168124,37.6344658
126.9156656,37.6344577
126.9154927,37.6344504
126.9149693,37.6344246
126.9142549,37.6344024
126.9135906,37.6342825
126.9132357,37.6342134
126.9129399,37.6342567
126.912776,37.6343181
126.9126302,37.6344482
126.9124934,37.6346291
126.912334,37.6347665
126.9424811,37.5949523
126.9424811,37.5949525
126.9425538,37.5948012
126.9425577,37.5947621
126.9425538,37.5946872
126.9425422,37.594553
126.9424601,37.5941597
126.9423935,37.5940723
126.9423504,37.594041
126.9484431,37.5842792
126.9484431,37.5842792
126.9486101,37.5841133
126.9634075,37.5740894
126.9632758,37.5740641
126.9632862,37.57412
126.9632846,37.5741652
126.963285,37.5742158
126.9632706,37.5742712
126.9632571,37.5743133
126.963241,37.5743377
126.9632227,37.5744033
126.9626388,37.5757388
126.9627047,37.5757545
126.9628973,37.5757746
126.9630076,37.5758039
126.9630285,37.5758442
126.9629545,37.5760623
126.9656151,37.5757838
126.9650973,37.5755781
126.9649734,37.5755219
126.9648732,37.5754363
126.9648245,37.5753276
126.964785,37.5751597
126.9646457,37.5749513
126.9644318,37.5744876
126.9642276,37.5740382
126.9641631,37.5738723
126.964081,37.5736755
126.9639581,37.5735832
126.9637609,37.5737554
126.963506,37.5739914
126.9634862,37.5740418
126.9634639,37.5741477
126.9634737,37.5742713
126.9634996,37.5743942
126.963489,37.574568
126.9634583,37.574836
126.9634204,37.5751418
126.9634101,37.5752338
126.9633713,37.5752775
126.9633023,37.5753088
126.9632688,37.5753098
126.9631263,37.5752371
126.9630665,37.5751961
126.9629753,37.57516
126.9629511,37.575221
126.9629413,37.5753069
126.9629285,37.5753545
126.9629102,37.5753933
126.9628622,37.5754537
126.962799,37.5755316
126.9626544,37.5756954
126.9626388,37.5757388
126.9626137,37.5757765
126.962574,37.5758357
126.9624785,37.5759704
126.9624106,37.5760638
126.962354,37.5761432
126.962273,37.5762834
126.9621905,37.5764065
126.962135,37.5764738
126.9620962,37.5764995
126.9620159,37.5765245
126.9639581,37.5735832
126.9637599,37.573591
126.9636473,37.5735848
126.9635363,37.573562
126.9635247,37.5736242
126.9634337,37.5739676
126.9634075,37.5740894
126.9633966,37.574176
126.9634064,37.5742787
126.9634386,37.5743757
126.963448,37.5744141
126.9634342,37.5744612
126.9634099,37.5745241
126.9633898,37.5745609
126.9633544,37.5745873
126.9632294,37.5746161
126.9631275,37.5746426
126.9629769,37.5746866
126.9628457,37.5747168
126.9632895,37.5747652
126.9633584,37.5747517
126.9631275,37.5746426
126.9631645,37.5747264
126.9632226,37.5749307
126.9632231,37.5749604
126.9632115,37.5749873
126.963259,37.575047
126.963271,37.5750734
126.9633175,37.575118
126.9634204,37.5751418
126.9632294,37.5746161
126.963264,37.5746945
126.9632895,37.5747652
126.963313,37.574836
126.9633147,37.5748855
126.9633074,37.5749337
126.9632231,37.5749604
126.9630665,37.5751961
126.963259,37.575047
126.9635363,37.573562
126.963441,37.5735324
126.9629102,37.5753933
126.9630074,37.575437
126.9631014,37.5754838
126.9631766,37.575517
126.9634386,37.5743757
126.9633798,37.5743323
126.9633638,37.5743321
126.963241,37.5743377
126.962799,37.5755316
126.9628815,37.5755806
126.9629528,37.5756203
126.9630296,37.5756572
126.94186,37.5909189
126.9420471,37.5909774
126.9426651,37.5911703
126.9438427,37.5915252
126.9439965,37.5915715
126.9445541,37.5917541
126.9445736,37.5917605
126.9446166,37.5917746
126.9446735,37.5917932
126.9447367,37.5918139
126.9632231,37.5749604
126.9631994,37.5749504
126.963128,37.5749645
126.9628622,37.5754537
126.9626309,37.5753572
126.9677706,37.5747902
126.9675749,37.5748654
126.9669378,37.5750804
126.9665149,37.5752734
126.9662985,37.5753641
126.9661315,37.575426
126.9660058,37.5754563
126.9658291,37.5755087
126.9657301,37.5755599
126.9656441,37.5757031
126.9655829,37.5758741
126.9655035,37.5760778
126.965425,37.5762238
126.9653712,37.5763239
126.9652957,37.5764701
126.9651939,37.5765774
126.9650603,37.5766863
126.9649645,37.5767533
126.9648566,37.5768189
126.9646657,37.5769181
126.9644263,37.5770463
126.9642165,37.5771676
126.9640242,37.5772808
126.9638597,37.5774239
126.9637874,37.577542
126.963753,37.5776386
126.9637064,37.5777938
126.9636577,37.5780229
126.9636172,37.578165
126.963578,37.5782568
126.9635362,37.578355
126.963497,37.5784322
126.9634228,37.578553
126.963354,37.5786641
126.9633027,37.5787258
126.9632555,37.5787751
126.9631488,37.5788303
126.9629364,37.5789316
126.9627378,37.579019
126.9625688,37.5790908
126.9624815,37.5791451
126.9624355,37.5791857
126.9623824,37.5792595
126.9623255,37.5793385
126.962284,37.5794076
126.9622574,37.5794806
126.962252,37.5794954
126.9622417,37.5795489
126.9622314,37.5796185
126.9622323,37.5796989
126.9622457,37.5797801
126.9622642,37.5798448
126.962293,37.5799179
126.9623187,37.5799853
126.9623239,37.5800615
126.9623156,37.5801313
126.962263,37.5801927
126.9622083,37.5802487
126.9621741,37.5802824
126.9621174,37.5803462
126.9621451,37.5805062
126.9622552,37.5808706
126.9622562,37.5809545
126.962249,37.5810355
126.9622297,37.581143
126.9621934,37.5812438
126.9621308,37.5813697
126.9620384,37.5815401
126.9619772,37.5816491
126.9619211,37.5817185
126.9618699,37.5817797
126.961843,37.5818082
126.9617753,37.5818724
126.9616776,37.5819579
126.961627,37.5819956
126.9615398,37.5820712
126.9614524,37.5821532
126.9613977,37.5822155
126.9613721,37.5823043
126.9613721,37.5824018
126.9614011,37.5826753
126.961426,37.5827998
126.9614489,37.5829057
126.9615071,37.5830187
126.9615528,37.583113
126.9616256,37.5832128
126.9616734,37.5832806
126.9617191,37.5833534
126.9617337,37.5834146
126.9617731,37.5835188
126.9617919,37.5836071
126.9618022,37.5837064
126.9618334,37.583761
126.9618854,37.5838123
126.961979,37.5838569
126.9620643,37.5838503
126.9621517,37.583814
126.9622412,37.5837264
126.9623183,37.5836239
126.9623891,37.5835048
126.9624515,37.583437
126.962569,37.5833721
126.9627043,37.5833424
126.9628104,37.5833424
126.9629581,37.5833573
126.9630933,37.5834318
126.9632306,37.5835592
126.9633679,37.58368
126.9635245,37.5838017
126.9636555,37.5838794
126.9637398,37.5839409
126.9637868,37.583994
126.9638038,37.5840408
126.9638054,37.5840984
126.9637887,37.5842526
126.9637803,37.584387
126.9637845,37.584473
126.963826,37.5845923
126.9638426,37.5847279
126.9638238,37.5848959
126.9638175,37.5850431
126.96383,37.5851328
126.9638695,37.5852568
126.9639797,37.5854192
126.9640234,37.5855355
126.9640587,37.5857042
126.9640607,37.5858585
126.9640523,37.5860261
126.9639773,37.586288
126.9639188,37.5864737
126.9638676,37.5866509
126.9638631,37.5867839
126.9638455,37.5869912
126.9638278,37.5871799
126.9638322,37.587271
126.9638702,37.5873361
126.9639345,37.5874105
126.9640368,37.5875367
126.9641275,37.5876394
126.9642927,37.5878126
126.964404,37.5879352
126.9644566,37.5880062
126.9644873,37.5880736
126.9645092,37.5881306
126.964521,37.5882241
126.9645253,37.5882962
126.9644945,37.5884199
126.9645035,37.5885486
126.9645297,37.5886437
126.9645824,37.5887297
126.9647798,37.5889778
126.9649159,37.5891495
126.9649452,37.5892192
126.964951,37.5892866
126.9649393,37.589332
126.9649129,37.5893823
126.9648705,37.5894381
126.9648118,37.5895315
126.9647239,37.5896654
126.9646887,37.5897413
126.9646668,37.5898226
126.9646623,37.5898797
126.9646711,37.5899637
126.9647017,37.5900546
126.9647441,37.5901337
126.9648172,37.5902422
126.9649211,37.5904088
126.9650308,37.5905603
126.9650791,37.5906104
126.9651464,37.5906639
126.9653191,37.5907502
126.9654524,37.5908074
126.965644,37.5908912
126.965739,37.5909365
126.9657931,37.5909679
126.9658709,37.5910161
126.9659429,37.5910706
126.966,37.5911265
126.9660377,37.591198
126.966061,37.5912943
126.9660647,37.5914142
126.9660567,37.5915086
126.9660401,37.5916163
126.9660188,37.5917662
126.9660048,37.5918868
126.9660118,37.5919281
126.9660233,37.5919869
126.9660833,37.5921617
126.9661632,37.5923248
126.9661887,37.5923986
126.9661955,37.5924199
126.9479669,37.5975903
126.9480112,37.5976325
126.9483169,37.5980161
126.9484182,37.5981461
126.9475368,37.5970012
126.94758,37.5970567
126.9478333,37.5973823
126.9479761,37.5975029
126.9479823,37.5975082
126.9479791,37.5975726
126.9479669,37.5975903
126.9479156,37.5976646
126.9477935,37.5977428
126.9477608,37.5977694
126.9477285,37.5977957
126.9475608,37.5978896
126.947494,37.5979274
126.9474424,37.5979566
126.9472812,37.5980478
126.9475252,37.5983342
126.947593,37.5953165
126.9475152,37.595316
126.9473611,37.5953031
126.9472494,37.5955552
126.9470578,37.5967712
126.9467977,37.5969255
126.9467243,37.5968486
126.9466896,37.5967901
126.9472991,37.5977831
126.9471481,37.5978626
126.9467491,37.5964058
126.9467188,37.5964443
126.9466279,37.5966779
126.9466279,37.5966964
126.9466568,37.5967302
126.9485504,37.5966477
126.9485149,37.5965787
126.9483514,37.5962606
126.9480992,37.5957617
126.948094,37.5957503
126.9480662,37.5956889
126.9477705,37.5951063
126.947628,37.5948291
126.947567,37.5947169
126.9477748,37.596904
126.9478616,37.5970318
126.9479868,37.5972082
126.9468823,37.5973593
126.9469321,37.5974261
126.9470184,37.5975485
126.9470763,37.5975201
126.9471492,37.597611
126.9472991,37.5977831
126.9473234,37.597811
126.947401,37.5979056
126.9474424,37.5979566
126.9473459,37.5971057
126.9470578,37.5967712
126.9470429,37.5967539
126.9468437,37.5965237
126.9467526,37.596435
126.9467491,37.5964058
126.9467476,37.5963927
126.9468566,37.5962154
126.9468262,37.5961832
126.9465483,37.5961139
126.948094,37.5957503
126.9477801,37.5958664
126.9478083,37.5968908
126.9477352,37.5967558
126.9477222,37.596732
126.9476821,37.5966801
126.9476209,37.5965656
126.9475597,37.5964289
126.94753,37.5963548
126.9475123,37.5962853
126.9475059,37.5962321
126.9475022,37.596198
126.9474985,37.5961574
126.9474967,37.5961278
126.9474893,37.5960229
126.9474755,37.595936
126.9479761,37.5975029
126.9480759,37.597501
126.9484117,37.5978979
126.9485598,37.598089
126.9476347,37.5958749
126.9475459,37.5959373
126.9474755,37.595936
126.9473931,37.5959345
126.9472898,37.5958986
126.9472434,37.5958831
126.9471422,37.5958516
126.9477222,37.596732
126.9476648,37.5967068
126.9476032,37.5966427
126.9474133,37.5967088
126.9479509,37.594773
126.9478628,37.5947942
126.9476961,37.5948264
126.947628,37.5948291
126.9485353,37.5966525
126.9488167,37.597211
126.9491083,37.5971191
126.9488448,37.5965537
126.9488786,37.5966237
126.9488804,37.5966271
126.9489308,37.5967215
126.949018,37.5968989
126.9490994,37.5970627
126.9491083,37.5971191
126.9491093,37.5971251
126.9490395,37.5972719
126.9489225,37.597529
126.9488807,37.5975844
126.9487865,37.5976439
126.9487539,37.5976614
126.9487052,37.5976878
126.948854,37.5965508
126.9488164,37.5964765
126.948642,37.5961321
126.9484022,37.5956519
126.9483302,37.5955078
126.9479786,37.5948282
126.9479509,37.594773
126.9479438,37.5947587
126.9477017,37.5942756
126.9476843,37.5942022
126.947682,37.5941923
126.9476765,37.5941679
126.9476536,37.5940677
126.9492401,37.5964229
126.9491239,37.5964645
126.948854,37.5965508
126.9488448,37.5965537
126.9485504,37.5966477
126.9485353,37.5966525
126.9483276,37.5967189
126.9482439,37.5967445
126.9482344,37.5967475
126.9479567,37.5968327
126.9478083,37.5968908
126.9477748,37.596904
126.9475625,37.5969872
126.9475368,37.5970012
126.9473459,37.5971057
126.9468823,37.5973593
126.946849,37.5973775
126.9467631,37.5974145
126.9467555,37.5974177
126.9464967,37.5975075
126.946425,37.5975324
126.9477608,37.5977694
126.9478259,37.5978434
126.9479241,37.5979645
126.9480612,37.598126
126.9482441,37.5983469
126.9484022,37.5956519
126.948094,37.5957503
126.9482439,37.5967445
126.948206,37.5966697
126.9480145,37.5962916
126.9478134,37.5958973
126.9478008,37.5958779
126.9477801,37.5958664
126.9477353,37.5958666
126.9476602,37.5958845
126.9476347,37.5958749
126.9475777,37.5958534
126.9475807,37.5957556
126.9475889,37.595508
126.9475944,37.5953426
126.947593,37.5953165
126.947584,37.5951481
126.9475521,37.5949035
126.947566,37.5947251
126.947567,37.5947169
126.9476089,37.594374
126.9476366,37.5942742
126.947682,37.5941923
126.947494,37.5979274
126.9477543,37.59823
126.9478367,37.5983309
126.9479107,37.5984183
126.9475889,37.595508
126.9474966,37.5955093
126.9474349,37.5955014
126.9473584,37.5954929
126.9467631,37.5974145
126.9468,37.5974888
126.9468449,37.5975876
126.9468759,37.5976669
126.9636495,37.5923594
126.9634968,37.5924106
126.9628499,37.5885274
126.9629466,37.5885935
126.9629348,37.5886121
126.9630075,37.5886402
126.9640487,37.5907215
126.9638915,37.5907142
126.9637033,37.590633
126.9637022,37.5905819
126.9638982,37.592106
126.9639223,37.5920816
126.9639939,37.5920192
126.9640436,37.5919903
126.964203,37.5919894
126.9630014,37.5911279
126.9627131,37.5914875
126.962628,37.5915585
126.9624354,37.5916442
126.9615526,37.5923797
126.9617732,37.5921072
126.9631669,37.5916632
126.9629853,37.5916514
126.9654417,37.5929902
126.9654081,37.5928374
126.9656254,37.5927349
126.9657204,37.5926373
126.9660158,37.5924781
126.9659654,37.5924321
126.9659216,37.5924114
126.96587,37.5923873
126.9658117,37.5923556
126.9657712,37.5923241
126.9657293,37.5922994
126.9656563,37.5922506
126.965603,37.5921181
126.9655925,37.5920405
126.9656124,37.5919875
126.9655802,37.5918972
126.9655753,37.5918907
126.965553,37.5918608
126.9656199,37.5917447
126.9656663,37.5916643
126.965628,37.5915723
126.9655541,37.5915635
126.9652359,37.5915654
126.9651227,37.591533
126.9651053,37.5915505
126.9650761,37.5915849
126.9650253,37.5916447
126.9648526,37.5917743
126.9648205,37.5917418
126.9647825,37.5916838
126.9647692,37.5916635
126.9647473,37.5915992
126.9646158,37.5915083
126.9636552,37.5889706
126.9635989,37.5889088
126.9634782,37.5887835
126.9632135,37.5919216
126.963124,37.591956
126.9631143,37.5920508
126.9629861,37.5920839
126.9629474,37.5920637
126.9628258,37.5935588
126.9628782,37.5934949
126.962987,37.5932932
126.962415,37.5925641
126.9623957,37.5924441
126.9641581,37.5930998
126.9640772,37.5928711
126.9640592,37.5928202
126.9640236,37.5927197
126.9639439,37.5924912
126.9639091,37.5923418
126.9639213,37.5922238
126.9639138,37.5921272
126.9639012,37.5921102
126.9638982,37.592106
126.9638783,37.592079
126.9637458,37.5918054
126.9636508,37.5916238
126.9636369,37.5915522
126.9636538,37.5914967
126.963721,37.5913757
126.9638106,37.5912362
126.9638343,37.5911926
126.9639883,37.5910119
126.9640298,37.5909178
126.9640484,37.5908513
126.9640487,37.5907215
126.9640473,37.5906681
126.9640096,37.5904159
126.9639305,37.5900765
126.9639168,37.5900233
126.9639004,37.589881
126.9638958,37.5897711
126.9639062,37.5896798
126.9637808,37.5896888
126.9636544,37.5896935
126.963619,37.5896863
126.963536,37.5896661
126.9634434,37.5896403
126.9633654,37.5895856
126.9633115,37.5895068
126.9632674,37.5894323
126.9632179,37.5892836
126.9632179,37.5892834
126.9633493,37.5892795
126.9634685,37.5892777
126.9635126,37.5892652
126.9635875,37.5892139
126.9636225,37.5891726
126.9636492,37.5891021
126.9636552,37.5889706
126.9637266,37.5890013
126.9638399,37.5890766
126.9639458,37.5891807
126.9639679,37.5892155
126.9639821,37.5892678
126.9639968,37.5893442
126.9639959,37.5893928
126.9639875,37.5894706
126.9639117,37.5896705
126.9638195,37.5944683
126.9638824,37.5943131
